耗材代码,一级分类,二级分类,三级分类,医保通用名分类,耗材材质,规格（特征、参数）,医保通用名编号,医保通用名,耗材企业
C0102030021502500841,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,025-多级/带导丝,002004,肠道球囊扩张导管,苏州法兰克曼医疗器械有限公司,,
C0102030021502503089,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,025-多级/带导丝,002004,肠道球囊扩张导管,库克（中国）医疗贸易有限公司,,
C0102030021502506087,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,025-多级/带导丝,002004,肠道球囊扩张导管,安瑞医疗器械（杭州）有限公司,,
C0102030021502508041,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,025-多级/带导丝,002004,肠道球囊扩张导管,江苏唯德康医疗科技有限公司,,
C0102030021502512518,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,025-多级/带导丝,002004,肠道球囊扩张导管,苏州市美新迪斯医疗科技有限公司,,
C0102030021502514889,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,025-多级/带导丝,002004,肠道球囊扩张导管,天津搏飞科技发展有限公司,,
C0102030021502518717,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,025-多级/带导丝,002004,肠道球囊扩张导管,东莞天天向上医疗科技有限公司,,
C0102030021502519601,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,025-多级/带导丝,002004,肠道球囊扩张导管,湖南唯德康医疗科技有限公司,,
C0102030021502600841,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,026-多级/不带导丝,002004,肠道球囊扩张导管,苏州法兰克曼医疗器械有限公司,,
C0102030021502602277,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,026-多级/不带导丝,002004,肠道球囊扩张导管,江苏常美医疗器械有限公司,,
C0102030021502604937,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,026-多级/不带导丝,002004,肠道球囊扩张导管,南微医学科技股份有限公司,,
C0102030021502606087,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,026-多级/不带导丝,002004,肠道球囊扩张导管,安瑞医疗器械（杭州）有限公司,,
C0102030021502608752,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,026-多级/不带导丝,002004,肠道球囊扩张导管,常州乐奥医疗科技股份有限公司,,
C0102030021502609895,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,026-多级/不带导丝,002004,肠道球囊扩张导管,广东富江医学科技有限公司,,
C0102030021502612037,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,026-多级/不带导丝,002004,肠道球囊扩张导管,浙江医高医疗科技有限公司,,
C0102030021502613213,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,026-多级/不带导丝,002004,肠道球囊扩张导管,宁波新跃医疗科技股份有限公司,,
C0102030021502614889,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,026-多级/不带导丝,002004,肠道球囊扩张导管,天津搏飞科技发展有限公司,,
C0102030021502618717,01-非血管介入治疗类材料,02-消化介入材料,03-肠道球囊扩张导管,002-球囊类,15-聚合物,026-多级/不带导丝,002004,肠道球囊扩张导管,东莞天天向上医疗科技有限公司,,
C0102040021502800841,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,苏州法兰克曼医疗器械有限公司,,
C0102040021502801105,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,常州贺利氏微创医疗器械有限公司,,
C0102040021502802277,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,江苏常美医疗器械有限公司,,
C0102040021502803089,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,库克（中国）医疗贸易有限公司,,
C0102040021502803607,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,浙江创想医学科技有限公司,,
C0102040021502804937,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,南微医学科技股份有限公司,,
C0102040021502806087,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,安瑞医疗器械（杭州）有限公司,,
C0102040021502807120,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,浙江微度医疗器械有限公司,,
C0102040021502808041,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,江苏唯德康医疗科技有限公司,,
C0102040021502808752,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,常州乐奥医疗科技股份有限公司,,
C0102040021502810351,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,上海辛菖医疗器械有限公司,,
C0102040021502810414,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,苏州达美医疗科技有限公司,,
C0102040021502810872,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,上海英诺伟医疗器械股份有限公司,,
C0102040021502811323,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,常州市久虹医疗器械有限公司,,
C0102040021502812308,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,江苏格里特医疗科技有限公司,,
C0102040021502813213,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,宁波新跃医疗科技股份有限公司,,
C0102040021502814494,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,美迪云（广东）科技有限公司,,
C0102040021502814597,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,南京金石医疗科技有限公司,,
C0102040021502819374,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,028-单级/非切割,002005,胆胰球囊扩张导管,江苏真由美生物科技有限公司,,
C0102040021502907834,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,029-多级/切割,002005,胆胰球囊扩张导管,奥林巴斯贸易（上海）有限公司,,
C0102040021503000841,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,030-多级/非切割,002005,胆胰球囊扩张导管,苏州法兰克曼医疗器械有限公司,,
C0102040021503002277,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,030-多级/非切割,002005,胆胰球囊扩张导管,江苏常美医疗器械有限公司,,
C0102040021503003607,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,030-多级/非切割,002005,胆胰球囊扩张导管,浙江创想医学科技有限公司,,
C0102040021503004937,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,030-多级/非切割,002005,胆胰球囊扩张导管,南微医学科技股份有限公司,,
C0102040021503006087,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,030-多级/非切割,002005,胆胰球囊扩张导管,安瑞医疗器械（杭州）有限公司,,
C0102040021503008041,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,030-多级/非切割,002005,胆胰球囊扩张导管,江苏唯德康医疗科技有限公司,,
C0102040021503008752,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,030-多级/非切割,002005,胆胰球囊扩张导管,常州乐奥医疗科技股份有限公司,,
C0102040021503010351,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,030-多级/非切割,002005,胆胰球囊扩张导管,上海辛菖医疗器械有限公司,,
C0102040021503010872,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,030-多级/非切割,002005,胆胰球囊扩张导管,上海英诺伟医疗器械股份有限公司,,
C0102040021503011325,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,030-多级/非切割,002005,胆胰球囊扩张导管,波科国际医疗贸易（上海）有限公 司,,
C0102040021503012518,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,030-多级/非切割,002005,胆胰球囊扩张导管,苏州市美新迪斯医疗科技有限公司,,
C0102040021503013213,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,030-多级/非切割,002005,胆胰球囊扩张导管,宁波新跃医疗科技股份有限公司,,
C0102040021503018717,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,030-多级/非切割,002005,胆胰球囊扩张导管,东莞天天向上医疗科技有限公司,,
C0102040021503019601,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,030-多级/非切割,002005,胆胰球囊扩张导管,湖南唯德康医疗科技有限公司,,
C0102040021503021285,01-非血管介入治疗类材料,02-消化介入材料,04-胆胰球囊扩张导管,002-球囊类,15-聚合物,030-多级/非切割,002005,胆胰球囊扩张导管,金傅（北京）医疗科技有限公司,,
C0102050021502000841,01-非血管介入治疗类材料,02-消化介入材料,05-胆胰取石球囊导管,002-球囊类,15-聚合物,020-双腔,002006,胆胰取石球囊导管,苏州法兰克曼医疗器械有限公司,,
C0102050021502002277,01-非血管介入治疗类材料,02-消化介入材料,05-胆胰取石球囊导管,002-球囊类,15-聚合物,020-双腔,002006,胆胰取石球囊导管,江苏常美医疗器械有限公司,,
C0102050021502003089,01-非血管介入治疗类材料,02-消化介入材料,05-胆胰取石球囊导管,002-球囊类,15-聚合物,020-双腔,002006,胆胰取石球囊导管,库克（中国）医疗贸易有限公司,,
C0102050021502003607,01-非血管介入治疗类材料,02-消化介入材料,05-胆胰取石球囊导管,002-球囊类,15-聚合物,020-双腔,002006,胆胰取石球囊导管,浙江创想医学科技有限公司,,
C0102050021502004470,01-非血管介入治疗类材料,02-消化介入材料,05-胆胰取石球囊导管,002-球囊类,15-聚合物,020-双腔,002006,胆胰取石球囊导管,杭州安杰思医学科技股份有限公司,,
C0102050021502004937,01-非血管介入治疗类材料,02-消化介入材料,05-胆胰取石球囊导管,002-球囊类,15-聚合物,020-双腔,002006,胆胰取石球囊导管,南微医学科技股份有限公司,,
C0102050021502006087,01-非血管介入治疗类材料,02-消化介入材料,05-胆胰取石球囊导管,002-球囊类,15-聚合物,020-双腔,002006,胆胰取石球囊导管,安瑞医疗器械（杭州）有限公司,,
C0102050021502007655,01-非血管介入治疗类材料,02-消化介入材料,05-胆胰取石球囊导管,002-球囊类,15-聚合物,020-双腔,002006,胆胰取石球囊导管,湖南瑞邦医疗科技发展有限公司,,
C0102050021502007834,01-非血管介入治疗类材料,02-消化介入材料,05-胆胰取石球囊导管,002-球囊类,15-聚合物,020-双腔,002006,胆胰取石球囊导管,奥林巴斯贸易（上海）有限公司,,
C0102050021502008752,01-非血管介入治疗类材料,02-消化介入材料,05-胆胰取石球囊导管,002-球囊类,15-聚合物,020-双腔,002006,胆胰取石球囊导管,常州乐奥医疗科技股份有限公司,,
C0102050021502010351,01-非血管介入治疗类材料,02-消化介入材料,05-胆胰取石球囊导管,002-球囊类,15-聚合物,020-双腔,002006,胆胰取石球囊导管,上海辛菖医疗器械有限公司,,
C0102050021502010414,01-非血管介入治疗类材料,02-消化介入材料,05-胆胰取石球囊导管,002-球囊类,15-聚合物,020-双腔,002006,胆胰取石球囊导管,苏州达美医疗科技有限公司,,
